filename,journal,flesch_re,fk_grade,fog,smog,passive_pct,nominal_pct,hedging_pct,word_count
2025_Acs_Mapping_the_Political_Contours_of_the_Regulatory_State_Dyna.pdf,APSR,7.8,18.2,17.0,15.3,9.1,2.4,0.4,13679
2025_Bates_Threats_and_Commitments_International_Tribunals_and_Domesti.pdf,APSR,-14.3,20.6,17.2,15.5,3.8,3.8,0.4,10834
2025_Byun_Performative_Violence_and_the_Spectacular_Debut_of_the_Atomi.pdf,APSR,48.2,14.1,15.9,12.9,3.1,0.9,0.2,30736
2025_DIXIT_The_Impact_of_Welfare_on_Intergroup_Relations_Caste-Based_S.pdf,APSR,46.1,12.5,13.4,12.1,3.5,1.4,0.2,27362
2025_Heinze_Democratic_Deepening_or_Elite_Persistence_How_Local_Elites.pdf,APSR,-1.1,18.5,15.8,14.6,3.3,2.2,0.5,12631
2025_Huff_Racial_Inequality_in_War.pdf,APSR,46.4,12.4,13.5,12.2,1.5,1.1,0.2,22754
2025_Incerti_How_Firms_Bureaucrats_and_Ministries_Benefit_from_the_Revo.pdf,APSR,-4.7,19.5,17.1,15.6,4.2,2.6,0.5,12761
2025_Ingham_Institutional_Forbearance_as_a_Mechanism_of_Democratic_Stabi.pdf,APSR,32.4,16.2,17.1,14.4,4.0,1.7,0.5,16972
2025_Lyons_Lights_Camera_Inaction_The_Effects_of_Gavel-to-Gavel_Floo.pdf,APSR,43.3,13.6,14.7,12.9,2.3,1.5,0.2,21665
2025_MYERS_Do_Donors_Punish_Extremist_Primary_Nominees_Evidence_from_C.pdf,APSR,45.3,13.4,14.6,12.7,1.8,1.1,0.2,26575
2025_Markarian_Race_Responsiveness_and_Representation_in_US_Lawmaking.pdf,APSR,-9.8,19.1,15.8,14.5,3.1,2.6,0.5,13183
2025_Taboni_The_Path_of_Law_Legal_Uncertainty_and_Issues_of_First_Impre.pdf,APSR,58.6,11.5,13.2,11.0,2.6,1.2,0.1,25392
2025_Tomz_Race_Democracy_and_Public_Support_for_War.pdf,APSR,17.8,16.0,14.9,13.8,2.8,2.3,0.5,13598
2025_d’Urso_What_Happens_When_You_Cant_Check_the_Box_Categorization_Th.pdf,APSR,-14.9,19.6,15.5,14.3,4.6,4.3,0.2,14592
American J Political Sci - 2022 - Liu - A Practical Guide to Counterfactual Estimators for Causal Inference with.pdf,AJPS,-28.7,20.7,15.6,14.0,4.9,4.6,0.4,6904
American J Political Sci - 2023 - Leipziger - Does Democracy Reduce Ethnic Inequality.pdf,AJPS,-34.5,21.4,17.2,14.8,5.0,5.4,0.6,7462
American J Political Sci - 2024 - B%C3%B8ggild - When politicians behave badly  Political  democratic  and social consequences.pdf,AJPS,-34.8,21.7,17.3,15.0,4.1,5.2,0.5,8580
American J Political Sci - 2025 - DeLuca - A drag on the ticket  Estimating top%E2%80%90of%E2%80%90the%E2%80%90ticket effects on down%E2%80%90ballot races.pdf,AJPS,-34.0,22.1,18.9,16.2,4.1,4.5,0.8,8542
American J Political Sci - 2026 - Cohen - Encouraging crossover voting in the 2024 presidential primary.pdf,AJPS,-26.2,20.9,17.8,15.6,6.1,3.8,0.7,8744
