metric,n,denominator_n,percent
Inferência estatística na cobertura classificada,618,1629,37.9
Inferência estatística nos seis periódicos completos,551,1281,43
Artigos classificados como descritivos e sem inferência nos seis periódicos completos,634,1281,49.5
Conflitos entre categoria descritiva e inferência positiva nos seis periódicos completos,9,1281,0.7
Inferência entre testes bivariados ou modelagem com rótulo observado nos seis periódicos completos,542,638,85
Testes bivariados ou modelagem sem rótulo de inferência nos seis periódicos completos,3,641,0.5
Inferência no suporte temporal comum: 2005-2011,112,243,46.1
Inferência no suporte temporal comum: 2012-2018,195,441,44.2
Inferência no suporte temporal comum: 2019-2025,230,522,44.1
"Desenho causal: média ponderada de APSR, AJPS e Journal of Politics",,2976,48.4
